Date,Open,High,Low,Close,Adj Close,Volume,Return,Lag1,Lag2,Lag3
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.205562591552734,70146400,0.001810215899600065,-0.0004021700541404494,-0.008324032062018594,0.005614069249512577
2019-04-16,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,48.21039581298828,102785600,0.0001002627326747163,0.001810215899600065,-0.0004021700541404494,-0.008324032062018594
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.149208068847656,115627200,0.019473232692407194,0.0001002627326747163,0.001810215899600065,-0.0004021700541404494
2019-04-18,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.325843811035156,96783200,0.003593867513390414,0.019473232692407194,0.0001002627326747163,0.001810215899600065
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.487953186035156,77758000,0.0032864997833799148,0.003593867513390414,0.019473232692407194,0.0001002627326747163
2019-04-23,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.20172882080078,93292000,0.01442321997198781,0.0032864997833799148,0.003593867513390414,0.019473232692407194
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.124298095703125,70162400,-0.0015423916051586772,0.01442321997198781,0.0032864997833799148,0.003593867513390414
2019-04-25,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.6694221496582,74172800,-0.009074958918654952,-0.0015423916051586772,0.01442321997198781,0.0032864997833799148
2019-04-26,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.43229293823242,74596400,-0.004774148785369192,-0.009074958918654952,-0.0015423916051586772,0.01442321997198781
2019-04-29,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.507301330566406,88818800,0.0015173965817791846,-0.004774148785369192,-0.009074958918654952,-0.0015423916051586772
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.55398941040039,186139600,-0.01925598638068826,0.0015173965817791846,-0.004774148785369192,-0.009074958918654952
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.937278747558594,259309200,0.04908534532587128,-0.01925598638068826,0.0015173965817791846,-0.004774148785369192
2019-05-02,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.60579299926758,127985200,-0.00650772393896093,0.04908534532587128,-0.01925598638068826,0.0015173965817791846
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.23489761352539,83569600,0.012431474283328026,-0.00650772393896093,0.04908534532587128,-0.01925598638068826
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.44369125366211,129772400,-0.015442723548146797,0.012431474283328026,-0.00650772393896093,0.04908534532587128
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,49.08387756347656,155054800,-0.02695706155498334,-0.015442723548146797,0.012431474283328026,-0.00650772393896093
2019-05-08,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,49.09355545043945,105358000,0.00019717038350064442,-0.02695706155498334,-0.015442723548146797,0.012431474283328026
2019-05-09,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.56608581542969,139634400,-0.010744172634680194,0.00019717038350064442,-0.02695706155498334,-0.015442723548146797
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.893280029296875,164834800,-0.013853407678142693,-0.010744172634680194,0.00019717038350064442,-0.02695706155498334
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.10974884033203,229722400,-0.0581194519828695,-0.013853407678142693,-0.010744172634680194,0.00019717038350064442
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.82384490966797,146118800,0.015830193864823094,-0.0581194519828695,-0.013853407678142693,-0.010744172634680194
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.37277603149414,106178800,0.011979158948976831,0.015830193864823094,-0.0581194519828695,-0.013853407678142693
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.16874694824219,132125600,-0.00439975996074482,0.011979158948976831,0.015830193864823094,-0.0581194519828695
2019-05-17,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.906429290771484,131516400,-0.005681714900445001,-0.00439975996074482,0.011979158948976831,0.015830193864823094
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.470943450927734,154449200,-0.03126982128693512,-0.005681714900445001,-0.00439975996074482,0.011979158948976831
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.323490142822266,113459200,0.019170870364719983,-0.03126982128693512,-0.005681714900445001,-0.00439975996074482
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.39564514160156,118994400,-0.020471614129823235,0.019170870364719983,-0.03126982128693512,-0.005681714900445001
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.63782501220703,146118800,-0.017069695168916543,-0.020471614129823235,0.019170870364719983,-0.03126982128693512
2019-05-24,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.4702262878418,94858800,-0.0038406754763408157,-0.017069695168916543,-0.020471614129823235,0.019170870364719983
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.290489196777344,111792800,-0.004134717171111801,-0.0038406754763408157,-0.017069695168916543,-0.020471614129823235
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.08403396606445,113924800,-0.004769066705955782,-0.004134717171111801,-0.0038406754763408157,-0.017069695168916543
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.30748748779297,84873600,0.005186457746842343,-0.004769066705955782,-0.004134717171111801,-0.0038406754763408157
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.5229606628418,108174400,-0.01811526990967338,0.005186457746842343,-0.004769066705955782,-0.004134717171111801
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.093040466308594,161584400,-0.010110307227711113,-0.01811526990967338,0.005186457746842343,-0.004769066705955782
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.63296890258789,123872000,0.036583920268526526,-0.010110307227711113,-0.01811526990967338,0.005186457746842343
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.33734893798828,119093600,0.01614329836168027,0.036583920268526526,-0.010110307227711113,-0.01811526990967338
2019-06-06,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.98830032348633,90105200,0.014681784118588004,0.01614329836168027,0.036583920268526526,-0.010110307227711113
2019-06-07,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,46.18575668334961,122737600,0.026617061574965684,0.014681784118588004,0.01614329836168027,0.036583920268526526
2019-06-10,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.77596664428711,104883600,0.012779047120175857,0.026617061574965684,0.014681784118588004,0.01614329836168027
2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.317623138427734,107731600,0.011579803326347227,0.012779047120175857,0.026617061574965684,0.014681784118588004
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.16703414916992,73012800,-0.003182513813453025,0.011579803326347227,0.012779047120175857,0.026617061574965684
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,47.157318115234375,86698400,-0.00020599204742910437,-0.003182513813453025,0.011579803326347227,0.012779047120175857
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.81483840942383,75046000,-0.00726249327779116,-0.00020599204742910437,-0.003182513813453025,0.011579803326347227
2019-06-17,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,47.09416198730469,58676400,0.00596656076088542,-0.00726249327779116,-0.00020599204742910437,-0.003182513813453025
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.20174789428711,106204000,0.023518539458903476,0.00596656076088542,-0.00726249327779116,-0.00020599204742910437
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,48.060874938964844,84496800,-0.002922569439415712,0.023518539458903476,0.00596656076088542,-0.00726249327779116
2019-06-20,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.44707107543945,86056000,0.00803556191944188,-0.002922569439415712,0.023518539458903476,0.00596656076088542
2019-06-21,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.28189468383789,191202400,-0.0034094195569502883,0.00803556191944188,-0.002922569439415712,0.023518539458903476
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.233333587646484,72881600,-0.0010057827371812156,-0.0034094195569502883,0.00803556191944188,-0.002922569439415712
2019-06-25,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.50223159790039,84281200,-0.015157608553378998,-0.0010057827371812156,-0.0034094195569502883,0.00803556191944188
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.5296516418457,104270000,0.021628879515435795,-0.015157608553378998,-0.0010057827371812156,-0.0034094195569502883
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.51508331298828,83598800,-0.0003001943835273524,0.021628879515435795,-0.015157608553378998,-0.0010057827371812156
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.07301330566406,124442400,-0.009112011711332468,-0.0003001943835273524,0.021628879515435795,-0.015157608553378998
2019-07-01,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.95470428466797,109012000,0.01834066388553235,-0.009112011711332468,-0.0003001943835273524,0.021628879515435795
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.2413215637207,67740800,0.005854744365037412,0.01834066388553235,-0.009112011711332468,-0.0003001943835273524
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.649375915527344,45448000,0.008286827787077122,0.005854744365037412,0.01834066388553235,-0.009112011711332468
2019-07-05,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.60565185546875,69062000,-0.0008806567907919671,0.008286827787077122,0.005854744365037412,0.01834066388553235
2019-07-08,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.58308792114258,101354400,-0.02061385943088745,-0.0008806567907919671,0.008286827787077122,0.005854744365037412
2019-07-09,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.87942123413086,82312000,0.006099515812360012,-0.02061385943088745,-0.0008806567907919671,0.008286827787077122
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.362762451171875,71588400,0.009888439855411324,0.006099515812360012,-0.02061385943088745,-0.0008806567907919671
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,49.00328826904297,80767200,-0.007282294674745726,0.009888439855411324,0.006099515812360012,-0.02061385943088745
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.37976837158203,70380800,0.0076827518282460705,-0.007282294674745726,0.009888439855411324,0.006099515812360012
2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.843692779541016,67789600,0.009395030054980325,0.0076827518282460705,-0.007282294674745726,0.009888439855411324
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.67123794555664,67467200,-0.0034599128669527968,0.009395030054980325,0.0076827518282460705,-0.007282294674745726
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.39192199707031,56430000,-0.005623293480071512,-0.0034599128669527968,0.009395030054980325,0.0076827518282460705
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.95299530029297,74162400,0.011359616725503008,-0.005623293480071512,-0.0034599128669527968,0.009395030054980325
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.20731735229492,83717200,-0.014927592299828985,0.011359616725503008,-0.005623293480071512,-0.0034599128669527968
2019-07-22,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.331905364990234,89111600,0.022854080921419495,-0.014927592299828985,0.011359616725503008,-0.005623293480071512
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.72538757324219,73420800,0.007817749107619676,0.022854080921419495,-0.014927592299828985,0.011359616725503008
2019-07-24,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.6840934753418,59966400,-0.0008140716094237055,0.007817749107619676,0.022854080921419495,-0.014927592299828985
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.283321380615234,55638400,-0.007907255851809625,-0.0008140716094237055,0.007817749107619676,0.022854080921419495
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.458213806152344,70475600,0.00347813988287049,-0.007907255851809625,-0.0008140716094237055,0.007817749107619676
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.92941665649414,86693600,0.009338476628444337,0.00347813988287049,-0.007907255851809625,-0.0008140716094237055
2019-07-30,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.710819244384766,135742800,-0.004292164066668214,0.009338476628444337,0.00347813988287049,-0.007907255851809625
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.74552917480469,277125600,0.020404125704092113,-0.004292164066668214,0.009338476628444337,0.00347813988287049
2019-08-01,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.62580108642578,216071600,-0.021639127210319686,0.020404125704092113,-0.004292164066668214,0.009338476628444337
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.554649353027344,163448400,-0.02115821795234063,-0.021639127210319686,0.020404125704092113,-0.004292164066668214
2019-08-05,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.96056365966797,209572000,-0.052347977984449234,-0.02115821795234063,-0.021639127210319686,0.020404125704092113
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.84955978393555,143299200,0.018930695353452265,-0.052347977984449234,-0.02115821795234063,-0.021639127210319686
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.34505081176758,133457600,0.01035518466772567,0.018930695353452265,-0.052347977984449234,-0.02115821795234063
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.41134262084961,108038000,0.022055862827276007,0.01035518466772567,0.018930695353452265,-0.052347977984449234
2019-08-09,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,49.00418472290039,98478800,-0.008240170704801209,0.022055862827276007,0.01035518466772567,0.018930695353452265
2019-08-12,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.87982940673828,89927600,-0.0025376468737372537,-0.008240170704801209,0.022055862827276007,0.01035518466772567
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.94981002807617,188874000,0.042348360181726274,-0.0025376468737372537,-0.008240170704801209,0.022055862827276007
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.433292388916016,146189600,-0.029764932162150814,0.042348360181726274,-0.0025376468737372537,-0.008240170704801209
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.187034606933594,108909600,-0.004981618057016912,-0.029764932162150814,0.042348360181726274,-0.0025376468737372537
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.347591400146484,110481600,0.023594770501763396,-0.004981618057016912,-0.029764932162150814,0.042348360181726274
2019-08-19,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.286277770996094,97654400,0.018644116724258586,0.023594770501763396,-0.004981618057016912,-0.029764932162150814
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.28871154785156,107537200,4.745473762657326e-05,0.018644116724258586,0.023594770501763396,-0.004981618057016912
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.84461212158203,86141600,0.010838653515634178,4.745473762657326e-05,0.018644116724258586,0.023594770501763396
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.800724029541016,89014800,-0.000846531399214534,0.010838653515634178,4.745473762657326e-05,0.018644116724258586
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.406471252441406,187272000,-0.046220450041088434,-0.000846531399214534,0.010838653515634178,4.745473762657326e-05
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.345149993896484,104174400,0.018999105130559135,-0.046220450041088434,-0.000846531399214534,0.010838653515634178
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.77707290649414,103493200,-0.011283650708582948,0.018999105130559135,-0.046220450041088434,-0.000846531399214534
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,50.111087799072266,63755200,0.006710215628901395,-0.011283650708582948,0.018999105130559135,-0.046220450041088434
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.959564208984375,83962000,0.01693190962675173,0.006710215628901395,-0.011283650708582948,0.018999105130559135
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.893741607666016,84573600,-0.0012916633479913564,0.01693190962675173,0.006710215628901395,-0.011283650708582948
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,50.15254592895508,80092000,-0.014563591814976573,-0.0012916633479913564,0.01693190962675173,0.006710215628901395
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,51.00345230102539,76752400,0.016966364444901405,-0.014563591814976573,-0.0012916633479913564,0.01693190962675173
2019-09-05,53.0,53.49250030517578,52.877498626708984,53.31999969482422,52.00065231323242,95654800,0.019551617924243647,0.016966364444901405,-0.014563591814976573,-0.0012916633479913564
2019-09-06,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.99577331542969,77449200,-9.382570382665545e-05,0.019551617924243647,0.016966364444901405,-0.014563591814976573
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.21764373779297,109237600,0.0042670857305517895,-9.382570382665545e-05,0.019551617924243647,0.016966364444901405
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.834495544433594,127111600,0.011813091562271616,0.0042670857305517895,-9.382570382665545e-05,0.019551617924243647
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.514373779296875,177158400,0.03179510313390832,0.011813091562271616,0.0042670857305517895,-9.382570382665545e-05
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.392459869384766,128906800,-0.0022363626592443175,0.03179510313390832,0.011813091562271616,0.0042670857305517895
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,53.33430862426758,159053200,-0.019454006082059494,-0.0022363626592443175,0.03179510313390832,0.011813091562271616
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.61469650268555,84632400,0.00525717658389957,-0.019454006082059494,-0.0022363626592443175,0.03179510313390832
2019-09-17,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.80974578857422,73274800,0.0036379817216516397,0.00525717658389957,-0.019454006082059494,-0.0022363626592443175
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.3144416809082,101360000,0.009379265501773704,0.0036379817216516397,0.00525717658389957,-0.019454006082059494
2019-09-19,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.873146057128906,88242400,-0.008124830342026934,0.009379265501773704,0.0036379817216516397,0.00525717658389957
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,53.08562469482422,221652400,-0.01461806892564943,-0.008124830342026934,0.009379265501773704,0.0036379817216516397
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.32699203491211,76662000,0.004546755199273722,-0.01461806892564943,-0.008124830342026934,0.009379265501773704
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.07342529296875,124763200,-0.004754941770901966,0.004546755199273722,-0.01461806892564943,-0.008124830342026934
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.89020538330078,87613600,0.0153896245780889,-0.004754941770901966,0.004546755199273722,-0.01461806892564943
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.612266540527344,75334000,-0.005157502013521054,0.0153896245780889,-0.004754941770901966,0.004546755199273722
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.35138702392578,101408000,-0.004866041550478983,-0.005157502013521054,0.0153896245780889,-0.004754941770901966
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.607025146484375,103909600,0.023535247958886174,-0.004866041550478983,-0.005157502013521054,0.0153896245780889
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.75818634033203,139223200,0.0027681638661356534,0.023535247958886174,-0.004866041550478983,-0.005157502013521054
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.38551712036133,138449200,-0.025067835728512233,0.0027681638661356534,0.023535247958886174,-0.004866041550478983
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.83900451660156,114426000,0.008494577194369413,-0.025067835728512233,0.0027681638661356534,0.023535247958886174
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.34821701049805,138478800,0.028031953923500108,0.008494577194369413,-0.025067835728512233,0.0027681638661356534
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.360408782958984,122306000,0.0002202739874823667,0.028031953923500108,0.008494577194369413,-0.025067835728512233
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.71186447143555,111820000,-0.011714948024789007,0.0002202739874823667,0.028031953923500108,0.008494577194369413
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.353084564208984,74770400,0.011719945919741237,-0.011714948024789007,0.0002202739874823667,0.028031953923500108
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.09916305541992,113013600,0.013478535064211261,0.011719945919741237,-0.011714948024789007,0.0002202739874823667
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.59130859375,166795600,0.026598356500541653,0.013478535064211261,0.011719945919741237,-0.011714948024789007
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.50840377807617,96427600,-0.001439536931842289,0.026598356500541653,0.013478535064211261,0.011719945919741237
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.37430953979492,87360000,-0.002331732920265339,-0.001439536931842289,0.026598356500541653,0.013478535064211261
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,57.14268493652344,73903200,-0.004037078705249275,-0.002331732920265339,-0.001439536931842289,0.026598356500541653
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.36455535888672,67585200,0.0038827440924371626,-0.004037078705249275,-0.002331732920265339,-0.001439536931842289
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.640071868896484,97433600,0.004802905004424263,0.0038827440924371626,-0.004037078705249275,-0.002331732920265339
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.63969802856445,87247200,0.017342555747356325,0.004802905004424263,0.0038827440924371626,-0.004037078705249275
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.5056037902832,82293600,-0.0022867484449856645,0.017342555747356325,0.004802905004424263,0.0038827440924371626
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.29069137573242,75828800,0.01341901518123656,-0.0022867484449856645,0.017342555747356325,0.004802905004424263
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.388214111328125,69275200,0.0016448237207706828,0.01341901518123656,-0.0022867484449856645,0.017342555747356325
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,60.11966323852539,73477200,0.012316402137065419,0.0016448237207706828,0.01341901518123656,-0.0022867484449856645
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.72187805175781,96572800,0.010016935904034074,0.012316402137065419,0.0016448237207706828,0.01341901518123656
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.31751251220703,142839600,-0.02312783439197541,0.010016935904034074,0.012316402137065419,0.0016448237207706828
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.31018829345703,124522000,-0.00012347481274599392,-0.02312783439197541,0.010016935904034074,0.012316402137065419
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.65117263793945,139162000,0.022609679433952534,-0.00012347481274599392,-0.02312783439197541,0.010016935904034074
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.372501373291016,151125200,0.02838079892745249,0.022609679433952534,-0.00012347481274599392,-0.02312783439197541
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.782100677490234,103272000,0.006566985373054335,0.02838079892745249,0.022609679433952534,-0.00012347481274599392
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.69189453125,79897600,-0.0014368131245499072,0.006566985373054335,0.02838079892745249,0.022609679433952534
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.71870803833008,75864400,0.00042770293162397444,-0.0014368131245499072,0.006566985373054335,0.02838079892745249
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.44256591796875,94940400,0.011541339135944684,0.00042770293162397444,-0.0014368131245499072,0.006566985373054335
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.61619567871094,69986400,0.0027368023066198788,0.011541339135944684,0.00042770293162397444,-0.0014368131245499072
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,64.11996459960938,81821200,0.00791887844791428,0.0027368023066198788,0.011541339135944684,0.00042770293162397444
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,64.06127166748047,87388800,-0.0009153612684505985,0.00791887844791428,0.0027368023066198788,0.011541339135944684
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.67507934570312,102734400,0.009581571864647254,-0.0009153612684505985,0.00791887844791428,0.0027368023066198788
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,64.22756958007812,89182800,-0.006919353948264373,0.009581571864647254,-0.0009153612684505985,0.00791887844791428
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.99053955078125,100206400,0.011879166153903276,-0.006919353948264373,0.009581571864647254,-0.0009153612684505985
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,65.31824493408203,86703200,0.005042355173012991,0.011879166153903276,-0.006919353948264373,0.009581571864647254
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,65.12014770507812,76167200,-0.0030328008537863216,0.005042355173012991,0.011879166153903276,-0.006919353948264373
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.36205291748047,106234400,-0.011641478318369036,-0.0030328008537863216,0.005042355173012991,0.011879166153903276
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,64.07350158691406,121395200,-0.004483252436592755,-0.011641478318369036,-0.0030328008537863216,0.005042355173012991
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,64.01725769042969,65325200,-0.0008778027591964666,-0.004483252436592755,-0.011641478318369036,-0.0030328008537863216
